Experiment,Location,Temperature,Depth,Bottle,Timepoint,Treatment,Target_DOC_Amendment,Inoculum_L,Media_L,Datetime,TOC_Sample,Cell_Sample,DAPI_Sample,DNA_Sample,Nutrient_Sample,DNA_Sample_ID
144L_2021,Goleta Pier,19,1,A,0,Control,0,2,5,2021-10-04T16:00,TRUE,TRUE,TRUE,TRUE,TRUE,144_A0_S1
144L_2021,Goleta Pier,19,1,A,1,Control,0,2,5,2021-10-05T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,A,2,Control,0,2,5,2021-10-05T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,A,3,Control,0,2,5,2021-10-06T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,A,4,Control,0,2,5,2021-10-06T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,144_A4_S2
144L_2021,Goleta Pier,19,1,A,5,Control,0,2,5,2021-10-07T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,A,6,Control,0,2,5,2021-10-07T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,A,7,Control,0,2,5,2021-10-08T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,A,8,Control,0,2,5,2021-10-08T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,144_A8_S3
144L_2021,Goleta Pier,19,1,A,9,Control,0,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,FALSE,TRUE,
144L_2021,Goleta Pier,19,1,B,0,Control,0,2,5,2021-10-04T16:00,TRUE,TRUE,TRUE,TRUE,TRUE,144_B0_S4
144L_2021,Goleta Pier,19,1,B,1,Control,0,2,5,2021-10-05T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,B,2,Control,0,2,5,2021-10-05T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,B,3,Control,0,2,5,2021-10-06T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,B,4,Control,0,2,5,2021-10-06T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,144_B4_S5
144L_2021,Goleta Pier,19,1,B,5,Control,0,2,5,2021-10-07T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,B,6,Control,0,2,5,2021-10-07T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,B,7,Control,0,2,5,2021-10-08T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,B,8,Control,0,2,5,2021-10-08T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,144_B8_S6
144L_2021,Goleta Pier,19,1,B,9,Control,0,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,FALSE,TRUE,
144L_2021,Goleta Pier,19,1,C,0,Kelp Exudate,10,2,5,2021-10-04T16:00,TRUE,TRUE,TRUE,TRUE,TRUE,144_C0_S7
144L_2021,Goleta Pier,19,1,C,1,Kelp Exudate,10,2,5,2021-10-05T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,C,2,Kelp Exudate,10,2,5,2021-10-05T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,C,3,Kelp Exudate,10,2,5,2021-10-06T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,C,4,Kelp Exudate,10,2,5,2021-10-06T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,144_C4_2_S33
144L_2021,Goleta Pier,19,1,C,5,Kelp Exudate,10,2,5,2021-10-07T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,C,6,Kelp Exudate,10,2,5,2021-10-07T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,C,7,Kelp Exudate,10,2,5,2021-10-08T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,C,8,Kelp Exudate,10,2,5,2021-10-08T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,C,9,Kelp Exudate,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,FALSE,TRUE,
144L_2021,Goleta Pier,19,1,D,0,Kelp Exudate,10,2,5,2021-10-04T16:00,TRUE,TRUE,TRUE,TRUE,TRUE,
144L_2021,Goleta Pier,19,1,D,1,Kelp Exudate,10,2,5,2021-10-05T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,D,2,Kelp Exudate,10,2,5,2021-10-05T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,D,3,Kelp Exudate,10,2,5,2021-10-06T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,D,4,Kelp Exudate,10,2,5,2021-10-06T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,D,5,Kelp Exudate,10,2,5,2021-10-07T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,D,6,Kelp Exudate,10,2,5,2021-10-07T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,D,7,Kelp Exudate,10,2,5,2021-10-08T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,D,8,Kelp Exudate,10,2,5,2021-10-08T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,144_D8_2_S34
144L_2021,Goleta Pier,19,1,D,9,Kelp Exudate,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,FALSE,TRUE,
144L_2021,Goleta Pier,19,1,E,0,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-04T16:00,TRUE,TRUE,TRUE,TRUE,TRUE,144_E0_2_S35
144L_2021,Goleta Pier,19,1,E,1,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-05T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,E,2,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-05T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,E,3,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-06T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,E,4,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-06T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,E,5,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-07T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,E,6,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-07T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,E,7,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-08T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,E,8,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-08T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,E,9,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,FALSE,TRUE,
144L_2021,Goleta Pier,19,1,F,0,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-04T16:00,TRUE,TRUE,TRUE,TRUE,TRUE,
144L_2021,Goleta Pier,19,1,F,1,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-05T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,F,2,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-05T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,F,3,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-06T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,F,4,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-06T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,F,5,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-07T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,F,6,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-07T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,F,7,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-08T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,F,8,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-08T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,F,9,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,FALSE,TRUE,
144L_2021,Goleta Pier,19,1,G,0,Kelp Exudate_Nitrate_Phosphate,10,2,5,2021-10-04T16:00,TRUE,TRUE,TRUE,TRUE,TRUE,
144L_2021,Goleta Pier,19,1,G,1,Glucose_Nitrate_Phosphate,10,2,5,2021-10-05T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,G,2,Glucose_Nitrate_Phosphate,10,2,5,2021-10-05T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,G,3,Glucose_Nitrate_Phosphate,10,2,5,2021-10-06T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,G,4,Glucose_Nitrate_Phosphate,10,2,5,2021-10-06T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,G,5,Glucose_Nitrate_Phosphate,10,2,5,2021-10-07T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,G,6,Glucose_Nitrate_Phosphate,10,2,5,2021-10-07T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,G,7,Glucose_Nitrate_Phosphate,10,2,5,2021-10-08T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,G,8,Glucose_Nitrate_Phosphate,10,2,5,2021-10-08T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,G,9,Glucose_Nitrate_Phosphate,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,FALSE,TRUE,
144L_2021,Goleta Pier,19,1,H,0,Glucose_Nitrate_Phosphate,10,2,5,2021-10-04T16:00,TRUE,TRUE,TRUE,TRUE,TRUE,
144L_2021,Goleta Pier,19,1,H,1,Glucose_Nitrate_Phosphate,10,2,5,2021-10-05T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,H,2,Glucose_Nitrate_Phosphate,10,2,5,2021-10-05T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,H,3,Glucose_Nitrate_Phosphate,10,2,5,2021-10-06T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,H,4,Glucose_Nitrate_Phosphate,10,2,5,2021-10-06T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,H,5,Glucose_Nitrate_Phosphate,10,2,5,2021-10-07T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,H,6,Glucose_Nitrate_Phosphate,10,2,5,2021-10-07T20:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,H,7,Glucose_Nitrate_Phosphate,10,2,5,2021-10-08T08:00,FALSE,TRUE,FALSE,FALSE,FALSE,
144L_2021,Goleta Pier,19,1,H,8,Glucose_Nitrate_Phosphate,10,2,5,2021-10-08T20:00,TRUE,TRUE,TRUE,TRUE,FALSE,
144L_2021,Goleta Pier,19,1,H,9,Glucose_Nitrate_Phosphate,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,FALSE,TRUE,
144L_2021,Goleta Pier,19,1,Control,9,DNA_Blank,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,TRUE,TRUE,144_DNA_BLANK_S25
144L_2021,Goleta Pier,19,1,Control,9,PCR_Blank,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,TRUE,TRUE,144_PCR_BLANK1_S26
144L_2021,Goleta Pier,19,1,Control,9,PCR_Blank,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,TRUE,TRUE,144_PCR_BLANK2_S29
144L_2021,Goleta Pier,19,1,Control,9,PCR_Blank,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,TRUE,TRUE,144_PCR_BLANK3_S32
144L_2021,Goleta Pier,19,1,Mock,9,Even,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,TRUE,TRUE,144_EVEN1_S28
144L_2021,Goleta Pier,19,1,Control,9,Even,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,TRUE,TRUE,144_EVEN2_S31
144L_2021,Goleta Pier,19,1,Control,9,Stag,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,TRUE,TRUE,144_STAG1_S27
144L_2021,Goleta Pier,19,1,Control,9,Stag,10,2,5,2021-10-13T16:30,TRUE,FALSE,FALSE,TRUE,TRUE,144_STAG2_S30
144L_2018,Goleta Pier,,,G,0,Glucose_Nitrate_Phosphate,10,,,,,,,TRUE,,144_G0_S24
144L_2018,Goleta Pier,,,G,4,Glucose_Nitrate_Phosphate,10,,,,,,,TRUE,,144_G4_S25
144L_2018,Goleta Pier,,,G,8,Glucose_Nitrate_Phosphate,10,,,,,,,TRUE,,144_G8_S26
144L_2018,Goleta Pier,,,H,0,Glucose_Nitrate_Phosphate,10,,,,,,,TRUE,,144_H0_S27
144L_2018,Goleta Pier,,,H,4,Glucose_Nitrate_Phosphate,10,,,,,,,TRUE,,144_H4_S28
144L_2018,Goleta Pier,,,H,8,Glucose_Nitrate_Phosphate,10,,,,,,,TRUE,,144_H8_S29